day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,time_continuous,spread,imbalance_1,imbalance_3,depth_b,depth_a,book_slope,vamp,ret_1,ret_10,ret_20,target_ret_10,roll_vol_100,imbalance_1_roll_mean,imbalance_1_roll_std,alpha_imb_z,trade_flow_net,trade_vol_total,trade_count,roll_flow_10
-2,903900,ASH_COATED_OSMIUM,9994.0,10.0,,0.0,,0.0,10010.0,10.0,10013.0,22.0,,0.0,10002.0,0.0,903900,16.0,0.0,-0.5238095238095238,10.0,32.0,-0.5238095238095238,10002.0,0.0,-9.997000899730768e-05,9.999000099991662e-05,0.0,0.0003336100618247959,-0.011905254472887435,0.32090092392182634,0.03709947085034768,0.0,0.0,0.0,-5.0
-2,904000,ASH_COATED_OSMIUM,9994.0,10.0,9992.0,30.0,,0.0,10010.0,10.0,10013.0,30.0,,0.0,10002.0,0.0,904000,16.0,0.0,0.0,40.0,40.0,0.0,10002.0,0.0,-9.997000899730768e-05,-0.00019992003198721076,0.0,0.0003336100618247959,-0.011905254472887435,0.32090092392182634,0.03709947085034768,0.0,0.0,0.0,-5.0
-2,904100,ASH_COATED_OSMIUM,9992.0,27.0,,0.0,,0.0,10010.0,10.0,10013.0,27.0,,0.0,10001.0,0.0,904100,18.0,0.4594594594594595,-0.15625,27.0,37.0,-0.15625,10005.135135135135,-9.998000399924489e-05,-0.00034984257084313963,-0.00019994001799461536,-0.00019998000199983323,0.00033361638927180794,-0.0027160652836982456,0.3277540654732812,1.4101290370747046,0.0,0.0,0.0,-5.0
-2,904200,ASH_COATED_OSMIUM,9992.0,20.0,,0.0,,0.0,10010.0,11.0,10013.0,20.0,,0.0,10001.0,0.0,904200,18.0,0.2903225806451613,-0.21568627450980393,20.0,31.0,-0.21568627450980393,10003.612903225807,0.0,-0.00019994001799461536,-9.998000399924489e-05,0.00014998500149987493,0.00033361638927180794,-0.005017721778903127,0.3252238562276074,0.9081138937648258,0.0,0.0,0.0,-5.0
-2,904300,ASH_COATED_OSMIUM,9995.0,12.0,9992.0,25.0,,0.0,10011.0,12.0,10013.0,25.0,,0.0,10003.0,0.0,904300,16.0,0.0,0.0,37.0,37.0,0.0,10003.0,0.00019998000199983323,9.998000399913387e-05,0.0,-0.0007997600719784614,0.00033406847154424996,0.002889254965282919,0.32030910008020264,-0.009020208806304518,0.0,0.0,0.0,-5.0
-2,904400,ASH_COATED_OSMIUM,9995.0,12.0,9992.0,24.0,,0.0,10011.0,12.0,10013.0,24.0,,0.0,10003.0,0.0,904400,16.0,0.0,0.0,36.0,36.0,0.0,10003.0,0.0,9.998000399913387e-05,0.0,0.0,0.00033310515627073544,0.002889254965282919,0.32030910008020264,-0.009020208806304518,0.0,0.0,0.0,-5.0
-2,904500,ASH_COATED_OSMIUM,9994.0,10.0,9992.0,20.0,,0.0,,0.0,,0.0,,0.0,9994.0,0.0,904500,,1.0,1.0,30.0,0.0,1.0,,-0.0008997300809756581,-0.0007998400319936261,-0.0007998400319936261,0.0009005403241946208,0.0003451359085281827,0.03673540881143676,0.3344490137150167,2.8801537803587576,0.0,0.0,0.0,0.0
-2,904700,ASH_COATED_OSMIUM,9995.0,15.0,9992.0,28.0,,0.0,10011.0,15.0,10013.0,28.0,,0.0,10003.0,0.0,904700,16.0,0.0,0.0,43.0,43.0,0.0,10003.0,0.0009005403241946208,9.998000399913387e-05,9.998000399913387e-05,0.0,0.0003567991515783029,0.03673540881143676,0.3344490137150167,-0.10983859214707964,0.0,0.0,0.0,0.0
-2,904800,ASH_COATED_OSMIUM,9994.0,11.0,9992.0,29.0,,0.0,10010.0,11.0,10013.0,29.0,,0.0,10002.0,0.0,904800,16.0,0.0,0.0,40.0,40.0,0.0,10002.0,-9.997000899730768e-05,0.0,-9.997000899730768e-05,9.998000399913387e-05,0.0003568107439844166,0.03673540881143676,0.3344490137150167,-0.10983859214707964,0.0,0.0,0.0,0.0
-2,904900,ASH_COATED_OSMIUM,9994.0,10.0,9991.0,29.0,,0.0,10010.0,10.0,10012.0,29.0,,0.0,10002.0,0.0,904900,16.0,0.0,0.0,39.0,39.0,0.0,10002.0,0.0,0.0,-9.997000899730768e-05,9.998000399913387e-05,0.00035551296421970266,0.03673540881143676,0.3344490137150167,-0.10983859214707964,0.0,0.0,0.0,0.0
-2,905000,ASH_COATED_OSMIUM,9994.0,14.0,9991.0,20.0,,0.0,10010.0,14.0,,0.0,,0.0,10002.0,0.0,905000,16.0,0.0,0.4166666666666667,34.0,14.0,0.4166666666666667,10002.0,0.0,0.0,-9.997000899730768e-05,-0.0007998400319936261,0.0003542535041207826,0.0300687421447701,0.3317273264072574,-0.09064294603169078,0.0,0.0,0.0,0.0
-2,905100,ASH_COATED_OSMIUM,9994.0,14.0,9992.0,26.0,,0.0,10010.0,14.0,10013.0,26.0,,0.0,10002.0,0.0,905100,16.0,0.0,0.0,40.0,40.0,0.0,10002.0,0.0,0.0,-9.997000899730768e-05,-0.00014997000599881183,0.0003542535041207826,0.0300687421447701,0.3317273264072574,-0.09064294603169078,0.0,0.0,0.0,0.0
-2,905200,ASH_COATED_OSMIUM,9994.0,12.0,9992.0,29.0,,0.0,10004.0,4.0,10010.0,12.0,,0.0,9999.0,0.0,905200,10.0,0.5,0.43859649122807015,41.0,16.0,0.43859649122807015,10001.5,-0.00029994001199762366,-0.00019998000199983323,-0.0005497526113249496,0.00020002000200025627,0.00035553005537776656,0.0400687421447701,0.33827410673362845,1.3596407431130977,0.0,0.0,0.0,0.0
-2,905300,ASH_COATED_OSMIUM,9992.0,29.0,,0.0,,0.0,10013.0,29.0,,0.0,,0.0,10002.5,0.0,905300,21.0,0.0,0.0,29.0,29.0,0.0,10002.5,0.00035003500350039296,0.00014998500149987493,-4.998500449859833e-05,4.998750312412703e-05,0.0003572681983844862,0.046735408811436764,0.33402289317053646,-0.13991678345105482,0.0,0.0,0.0,0.0
-2,905400,ASH_COATED_OSMIUM,9995.0,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,9995.0,0.0,905400,,1.0,1.0,13.0,0.0,1.0,,-0.0007498125468632377,-0.0007997600719784614,-0.0006998600279943812,0.0006003001500749505,0.0003650841396828362,0.06673540881143676,0.36008849669966736,2.591764523838579,0.0,0.0,0.0,0.0
-2,905500,ASH_COATED_OSMIUM,9995.0,15.0,,0.0,,0.0,10011.0,15.0,10013.0,20.0,,0.0,10003.0,0.0,905500,16.0,0.0,-0.4,15.0,35.0,-0.4,10003.0,0.0008004002001000821,0.0,9.998000399913387e-05,-9.997000899730768e-05,0.0003737525696270244,0.06673540881143676,0.36008849669966736,-0.18533057685288287,0.0,0.0,0.0,0.0
-2,905600,ASH_COATED_OSMIUM,9995.0,13.0,9992.0,29.0,,0.0,10011.0,13.0,,0.0,,0.0,10003.0,0.0,905600,16.0,0.0,0.5272727272727272,42.0,13.0,0.5272727272727272,10003.0,0.0,0.0009005403241946208,9.998000399913387e-05,-0.0008997300809756581,0.00035683010847246325,0.0760687421447701,0.35193641681142585,-0.21614342395697334,0.0,0.0,0.0,0.0
-2,905700,ASH_COATED_OSMIUM,9995.0,15.0,9992.0,23.0,,0.0,10011.0,15.0,10013.0,23.0,,0.0,10003.0,0.0,905700,16.0,0.0,0.0,38.0,38.0,0.0,10003.0,0.0,0.0,9.998000399913387e-05,-4.998500449859833e-05,0.0003394545957038329,0.06870032109213853,0.3495391931856034,-0.1965454015786408,0.0,0.0,0.0,0.0
-2,905800,ASH_COATED_OSMIUM,9995.0,12.0,9992.0,28.0,,0.0,10011.0,12.0,10013.0,28.0,,0.0,10003.0,0.0,905800,16.0,0.0,0.0,40.0,40.0,0.0,10003.0,0.0,9.998000399913387e-05,9.998000399913387e-05,-9.997000899730768e-05,0.000339111732452621,0.08870032109213852,0.313938252374214,-0.28254066021367746,-2.0,2.0,1.0,-2.0
-2,905900,ASH_COATED_OSMIUM,9995.0,10.0,9992.0,28.0,,0.0,10011.0,10.0,10013.0,28.0,,0.0,10003.0,0.0,905900,16.0,0.0,0.0,38.0,38.0,0.0,10003.0,0.0,9.998000399913387e-05,9.998000399913387e-05,-9.997000899730768e-05,0.0003387845793088802,0.06870032109213853,0.2852390594610604,-0.2408517305517101,0.0,0.0,0.0,-2.0
-2,906000,ASH_COATED_OSMIUM,9994.0,15.0,9992.0,29.0,,0.0,,0.0,,0.0,,0.0,9994.0,0.0,906000,,1.0,1.0,44.0,0.0,1.0,,-0.0008997300809756581,-0.0007998400319936261,-0.0007998400319936261,0.0006503902341403744,0.0003501939840541056,0.08870032109213852,0.313938252374214,2.902799107837274,0.0,0.0,0.0,-2.0
-2,906100,ASH_COATED_OSMIUM,9991.0,21.0,,0.0,,0.0,10010.0,13.0,10012.0,21.0,,0.0,10000.5,0.0,906100,19.0,0.23529411764705882,-0.23636363636363636,21.0,34.0,-0.23636363636363636,10002.735294117647,0.0006503902341403744,-0.00014997000599881183,-0.00014997000599881183,0.00014999250037495138,0.00035602199414326395,0.0934062034450797,0.31434476122841004,0.45137674204431905,6.0,6.0,1.0,4.0
-2,906200,ASH_COATED_OSMIUM,9993.0,12.0,9991.0,21.0,,0.0,10009.0,12.0,10012.0,21.0,,0.0,10001.0,0.0,906200,16.0,0.0,0.0,33.0,33.0,0.0,10001.0,4.999750012490978e-05,0.00020002000200025627,0.0,0.00019998000199983323,0.0003548065907181171,0.0934062034450797,0.31434476122841004,-0.2971457296761139,0.0,0.0,0.0,4.0
-2,906300,ASH_COATED_OSMIUM,9994.0,14.0,,0.0,,0.0,10012.0,20.0,,0.0,,0.0,10003.0,0.0,906300,18.0,-0.17647058823529413,-0.17647058823529413,14.0,20.0,-0.17647058823529413,10001.411764705883,0.00019998000199983323,4.998750312412703e-05,0.00019998000199983323,-0.00019994001799461536,0.00035537504753249276,0.09914508436330065,0.3064928709254321,-0.8992563897698307,0.0,0.0,0.0,4.0
-2,906400,ASH_COATED_OSMIUM,9993.0,12.0,9991.0,30.0,,0.0,10009.0,12.0,10012.0,30.0,,0.0,10001.0,0.0,906400,16.0,0.0,0.0,42.0,42.0,0.0,10001.0,-0.00019994001799461536,0.0006003001500749505,-0.00019994001799461536,-9.999000099991662e-05,0.0003557971375263852,0.09914508436330065,0.3064928709254321,-0.3234825138475148,0.0,0.0,0.0,4.0
-2,906500,ASH_COATED_OSMIUM,9993.0,13.0,,0.0,,0.0,10011.0,29.0,,0.0,,0.0,10002.0,0.0,906500,18.0,-0.38095238095238093,-0.38095238095238093,13.0,29.0,-0.38095238095238093,9998.57142857143,9.999000099991662e-05,-9.997000899730768e-05,-9.997000899730768e-05,-0.00014997000599881183,0.0003558025140968096,0.09152603674425304,0.31365903268942535,-1.5063440502428196,0.0,0.0,0.0,4.0
-2,906600,ASH_COATED_OSMIUM,9994.0,12.0,9991.0,27.0,,0.0,,0.0,,0.0,,0.0,9994.0,0.0,906600,,1.0,1.0,39.0,0.0,1.0,,-0.0007998400319936261,-0.0008997300809756581,0.0,0.0008004802881729223,0.0003646832634161366,0.11976133086190009,0.33051843102765327,2.6632060015571524,0.0,0.0,0.0,4.0
-2,906700,ASH_COATED_OSMIUM,9993.0,15.0,9991.0,28.0,,0.0,10012.0,28.0,,0.0,,0.0,10002.5,0.0,906700,19.0,-0.3023255813953488,0.2112676056338028,43.0,28.0,0.2112676056338028,9999.627906976744,0.0008505103061837715,-4.998500449859833e-05,-4.998500449859833e-05,-4.998750312423805e-05,0.0003746517211730802,0.1137148192339931,0.33548216288803967,-1.2401267389234845,0.0,0.0,0.0,4.0
-2,906800,ASH_COATED_OSMIUM,9994.0,10.0,9991.0,29.0,,0.0,10010.0,10.0,10012.0,29.0,,0.0,10002.0,0.0,906800,16.0,0.0,0.0,39.0,39.0,0.0,10002.0,-4.998750312423805e-05,-9.997000899730768e-05,0.0,0.0,0.0003745499107714173,0.1137148192339931,0.33548216288803967,-0.3389593600299492,0.0,0.0,0.0,6.0
-2,906900,ASH_COATED_OSMIUM,9994.0,11.0,9991.0,28.0,,0.0,10010.0,11.0,10012.0,28.0,,0.0,10002.0,0.0,906900,16.0,0.0,0.0,39.0,39.0,0.0,10002.0,0.0,-9.997000899730768e-05,0.0,-0.00014997000599881183,0.0003740101030961808,0.1137148192339931,0.33548216288803967,-0.3389593600299492,0.0,0.0,0.0,6.0
-2,907000,ASH_COATED_OSMIUM,9991.0,26.0,,0.0,,0.0,10010.0,10.0,10012.0,26.0,,0.0,10000.5,0.0,907000,19.0,0.4444444444444444,-0.16129032258064516,26.0,36.0,-0.16129032258064516,10004.722222222223,-0.00014997000599881183,0.0006503902341403744,-0.00014997000599881183,0.00014999250037495138,0.0003734595467680846,0.102603708122882,0.3140445055885038,1.0885104825539613,0.0,0.0,0.0,6.0
-2,907100,ASH_COATED_OSMIUM,9994.0,14.0,9991.0,28.0,,0.0,10010.0,14.0,10012.0,28.0,,0.0,10002.0,0.0,907100,16.0,0.0,0.0,42.0,42.0,0.0,10002.0,0.00014999250037495138,0.00014999250037495138,0.0,-0.00019996000799837876,0.0003737725109666984,0.102603708122882,0.3140445055885038,-0.3267170935871263,0.0,0.0,0.0,0.0
-2,907200,ASH_COATED_OSMIUM,9994.0,10.0,,0.0,,0.0,10012.0,29.0,,0.0,,0.0,10003.0,0.0,907200,18.0,-0.48717948717948717,-0.48717948717948717,10.0,29.0,-0.48717948717948717,9998.615384615385,9.998000399913387e-05,0.00019998000199983323,0.0004000400040002905,-9.997000899730768e-05,0.00037391006822487863,0.09286011837929226,0.32467074192712553,-1.7865472019926363,0.0,0.0,0.0,0.0
-2,907300,ASH_COATED_OSMIUM,9993.0,12.0,9991.0,28.0,,0.0,10009.0,12.0,10012.0,28.0,,0.0,10001.0,0.0,907300,16.0,0.0,0.0,40.0,40.0,0.0,10001.0,-0.00019994001799461536,-0.00019994001799461536,-0.00014996250937260314,-0.00024997500249979154,0.00037414534092783315,0.0846248242616452,0.3216245531007852,-0.26311680325950404,0.0,0.0,0.0,0.0
-2,907400,ASH_COATED_OSMIUM,9991.0,24.0,,0.0,,0.0,10009.0,11.0,10012.0,24.0,,0.0,10000.0,0.0,907400,18.0,0.37142857142857144,-0.1864406779661017,24.0,35.0,-0.1864406779661017,10003.342857142858,-9.999000099991662e-05,-9.999000099991662e-05,0.0005002501250626068,0.00029999999999996696,0.0003741349461583461,0.09205339569021664,0.32391139975090427,0.8625049194106817,0.0,0.0,0.0,0.0
-2,907500,ASH_COATED_OSMIUM,9991.0,22.0,,0.0,,0.0,10010.0,13.0,,0.0,,0.0,10000.5,0.0,907500,19.0,0.2571428571428571,0.2571428571428571,22.0,13.0,0.2571428571428571,10002.942857142858,5.0000000000105516e-05,-0.00014997000599881183,-0.0002499250224932137,0.00014999250037495138,0.000374134967584255,0.09719625283307379,0.3244609156420925,0.4929610828264375,0.0,0.0,0.0,0.0
-2,907600,ASH_COATED_OSMIUM,9994.0,15.0,9991.0,23.0,,0.0,10010.0,15.0,10012.0,23.0,,0.0,10002.0,0.0,907600,16.0,0.0,0.0,38.0,38.0,0.0,10002.0,0.00014999250037495138,0.0008004802881729223,-9.997000899730768e-05,9.998000399913387e-05,0.00037414673266024807,0.09719625283307379,0.3244609156420925,-0.29956228361350423,0.0,0.0,0.0,0.0
-2,907700,ASH_COATED_OSMIUM,9994.0,14.0,9992.0,29.0,,0.0,10010.0,14.0,10013.0,29.0,,0.0,10002.0,0.0,907700,16.0,0.0,0.0,43.0,43.0,0.0,10002.0,0.0,-4.998750312423805e-05,-9.997000899730768e-05,0.0002499500099979457,0.00037072495511841894,0.09719625283307379,0.3244609156420925,-0.29956228361350423,0.0,0.0,0.0,0.0
-2,907800,ASH_COATED_OSMIUM,9994.0,13.0,,0.0,,0.0,10010.0,13.0,10013.0,28.0,,0.0,10002.0,0.0,907800,16.0,0.0,-0.5185185185185185,13.0,41.0,-0.5185185185185185,10002.0,0.0,0.0,-9.997000899730768e-05,9.998000399913387e-05,0.0003469136304082498,0.09719625283307379,0.3244609156420925,-0.29956228361350423,0.0,0.0,0.0,0.0
-2,907900,ASH_COATED_OSMIUM,9991.0,29.0,,0.0,,0.0,10010.0,13.0,10012.0,29.0,,0.0,10000.5,0.0,907900,19.0,0.38095238095238093,-0.18309859154929578,29.0,42.0,-0.18309859154929578,10004.119047619048,-0.00014997000599881183,-0.00014997000599881183,-0.0002499250224932137,-4.99975001250208e-05,0.0003353270198617746,0.1048153004521214,0.32659771602533655,0.8454960550882652,0.0,0.0,0.0,0.0
-2,908000,ASH_COATED_OSMIUM,9994.0,12.0,9991.0,22.0,,0.0,10010.0,12.0,,0.0,,0.0,10002.0,0.0,908000,16.0,0.0,0.4782608695652174,34.0,12.0,0.4782608695652174,10002.0,0.00014999250037495138,0.00014999250037495138,0.0008004802881729223,-9.998000399924489e-05,0.0003356733428576015,0.1048153004521214,0.32659771602533655,-0.32093090462393226,0.0,0.0,0.0,0.0
-2,908100,ASH_COATED_OSMIUM,9991.0,26.0,,0.0,,0.0,10009.0,11.0,,0.0,,0.0,10000.0,0.0,908100,18.0,0.40540540540540543,0.40540540540540543,26.0,11.0,0.40540540540540543,10003.648648648648,-0.00019996000799837876,-0.00019996000799837876,-4.99975001250208e-05,0.0001500000000000945,0.00033622040057073135,0.11292340856022949,0.32896617376717274,0.8890944424340156,0.0,0.0,0.0,0.0
-2,908200,ASH_COATED_OSMIUM,9994.0,12.0,,0.0,,0.0,10010.0,12.0,10012.0,30.0,,0.0,10002.0,0.0,908200,16.0,0.0,-0.5555555555555556,12.0,42.0,-0.5555555555555556,10002.0,0.00019999999999997797,-9.997000899730768e-05,9.999000099991662e-05,-0.0004499100179964355,0.00033679970430826534,0.11995043558725652,0.3225361906203879,-0.3718976011855778,0.0,0.0,0.0,0.0
-2,908300,ASH_COATED_OSMIUM,9994.0,14.0,9991.0,23.0,,0.0,10003.0,5.0,10010.0,14.0,10012.0,23.0,9998.5,0.0,908300,9.0,0.47368421052631576,-0.06329113924050633,37.0,42.0,-0.06329113924050633,10000.631578947368,-0.0003499300139971906,-0.00024997500249979154,-0.00044986504048782905,0.00025003750562579974,0.0003384389880045935,0.12942411979778284,0.32588034803842714,1.056400279429978,0.0,0.0,0.0,0.0
-2,908400,ASH_COATED_OSMIUM,9994.0,10.0,9991.0,29.0,,0.0,10012.0,29.0,,0.0,,0.0,10003.0,0.0,908400,18.0,-0.48717948717948717,0.14705882352941177,39.0,29.0,0.14705882352941177,9998.615384615385,0.00045006751012643953,0.00029999999999996696,0.00019998000199983323,-0.00019994001799461536,0.00034134440849008425,0.11968053005419309,0.3369250079747976,-1.8011723762549383,0.0,0.0,0.0,0.0
-2,908500,ASH_COATED_OSMIUM,9994.0,10.0,9991.0,25.0,,0.0,10010.0,10.0,10012.0,25.0,,0.0,10002.0,0.0,908500,16.0,0.0,0.0,35.0,35.0,0.0,10002.0,-9.997000899730768e-05,0.00014999250037495138,0.0,-9.998000399924489e-05,0.000341490939465011,0.11968053005419309,0.3369250079747976,-0.3552141492065954,0.0,0.0,0.0,0.0
-2,908600,ASH_COATED_OSMIUM,9994.0,15.0,9991.0,22.0,,0.0,10012.0,22.0,,0.0,,0.0,10003.0,0.0,908600,18.0,-0.1891891891891892,0.2542372881355932,37.0,22.0,0.2542372881355932,10001.297297297297,9.998000399913387e-05,9.998000399913387e-05,0.0009005403241946208,-9.997000899730768e-05,0.00034104299108117167,0.1158967462704093,0.33935009350549933,-0.8990300615746093,0.0,0.0,0.0,0.0
-2,908700,ASH_COATED_OSMIUM,9999.0,4.0,9991.0,23.0,,0.0,10010.0,12.0,10012.0,23.0,,0.0,10004.5,0.0,908700,11.0,-0.5,-0.12903225806451613,27.0,35.0,-0.12903225806451613,10001.75,0.00014995501349601703,0.0002499500099979457,0.0001999500124969522,-0.00024988755060217915,0.00034078088338854157,0.10589674627040929,0.3500338921904498,-1.730965942980022,0.0,0.0,0.0,0.0
-2,908800,ASH_COATED_OSMIUM,9994.0,10.0,9991.0,22.0,,0.0,10012.0,22.0,,0.0,,0.0,10003.0,0.0,908800,18.0,-0.375,0.18518518518518517,32.0,22.0,0.18518518518518517,9999.625,-0.0001499325303613297,9.998000399913387e-05,9.998000399913387e-05,-9.997000899730768e-05,0.0003405252029113342,0.0983967462704093,0.3563103903163066,-1.3286077508156915,0.0,0.0,0.0,0.0
-2,908900,ASH_COATED_OSMIUM,9991.0,21.0,,0.0,,0.0,10009.0,10.0,10012.0,21.0,,0.0,10000.0,0.0,908900,18.0,0.3548387096774194,-0.19230769230769232,21.0,31.0,-0.19230769230769232,10003.193548387097,-0.00029991002699192304,-4.99975001250208e-05,-0.00019996000799837876,0.00019999999999997797,0.00034169162635320105,0.1054935204639577,0.35784103097012426,0.696804356217829,0.0,0.0,0.0,0.0
-2,909000,ASH_COATED_OSMIUM,9993.0,15.0,,0.0,,0.0,10009.0,15.0,10012.0,25.0,,0.0,10001.0,0.0,909000,16.0,0.0,-0.45454545454545453,15.0,40.0,-0.45454545454545453,10001.0,9.999999999998899e-05,-9.998000399924489e-05,4.999750012490978e-05,-4.999500049995831e-05,0.0003415008905661681,0.1054935204639577,0.35784103097012426,-0.2948055458535867,0.0,0.0,0.0,0.0
-2,909100,ASH_COATED_OSMIUM,9991.0,22.0,,0.0,,0.0,10012.0,22.0,,0.0,,0.0,10001.5,0.0,909100,21.0,0.0,0.0,22.0,22.0,0.0,10001.5,4.999500049995831e-05,0.0001500000000000945,-4.9990001999566935e-05,-4.999250112480702e-05,0.000340639553327665,0.1054935204639577,0.35784103097012426,-0.2948055458535867,0.0,0.0,0.0,0.0
-2,909200,ASH_COATED_OSMIUM,9993.0,15.0,,0.0,,0.0,10002.0,4.0,10009.0,15.0,10011.0,21.0,9997.5,0.0,909200,9.0,0.5789473684210527,-0.45454545454545453,15.0,40.0,-0.45454545454545453,10000.105263157895,-0.0003999400089986782,-0.0004499100179964355,-0.0005498350494851367,0.0004501125281319851,0.00034296234909481495,0.10788327864318954,0.3606411830255958,1.3061849615339973,0.0,0.0,0.0,0.0
-2,909300,ASH_COATED_OSMIUM,9993.0,13.0,9990.0,28.0,,0.0,10009.0,13.0,10011.0,28.0,,0.0,10001.0,0.0,909300,16.0,0.0,0.0,41.0,41.0,0.0,10001.0,0.0003500875218804822,0.00025003750562579974,0.0,9.999000099991662e-05,0.0003446581375708123,0.10207682703028632,0.3599804427989917,-0.2835621464227285,0.0,0.0,0.0,0.0
-2,909400,ASH_COATED_OSMIUM,9993.0,15.0,9990.0,30.0,,0.0,10009.0,15.0,10011.0,30.0,,0.0,10001.0,0.0,909400,16.0,0.0,0.0,45.0,45.0,0.0,10001.0,0.0,-0.00019994001799461536,9.999999999998899e-05,9.999000099991662e-05,0.0003437253390964005,0.10207682703028632,0.3599804427989917,-0.2835621464227285,0.0,0.0,0.0,0.0
-2,909500,ASH_COATED_OSMIUM,9993.0,15.0,9991.0,23.0,,0.0,10009.0,15.0,10012.0,23.0,,0.0,10001.0,0.0,909500,16.0,0.0,0.0,38.0,38.0,0.0,10001.0,0.0,-9.998000399924489e-05,4.999750012490978e-05,0.00019998000199983323,0.0003434067426802774,0.10207682703028632,0.3599804427989917,-0.2835621464227285,0.0,0.0,0.0,0.0
-2,909600,ASH_COATED_OSMIUM,9994.0,11.0,9991.0,27.0,,0.0,10010.0,11.0,10012.0,27.0,,0.0,10002.0,0.0,909600,16.0,0.0,0.0,38.0,38.0,0.0,10002.0,9.999000099991662e-05,-9.997000899730768e-05,0.0,0.0,0.00034221156876722183,0.08207682703028633,0.33605950926944905,-0.24423301458932375,0.0,0.0,0.0,0.0
-2,909700,ASH_COATED_OSMIUM,9994.0,15.0,9991.0,24.0,,0.0,10010.0,15.0,,0.0,,0.0,10002.0,0.0,909700,16.0,0.0,0.4444444444444444,39.0,15.0,0.4444444444444444,10002.0,0.0,-0.00024988755060217915,0.0,0.0,0.00034163881155660687,0.08207682703028633,0.33605950926944905,-0.24423301458932375,0.0,0.0,0.0,0.0
-2,909800,ASH_COATED_OSMIUM,9994.0,11.0,9991.0,23.0,,0.0,10010.0,11.0,,0.0,,0.0,10002.0,0.0,909800,16.0,0.0,0.5111111111111111,34.0,11.0,0.5111111111111111,10002.0,0.0,-9.997000899730768e-05,0.0,0.0,0.0003414953291164989,0.08207682703028633,0.33605950926944905,-0.24423301458932375,0.0,0.0,0.0,0.0
-2,909900,ASH_COATED_OSMIUM,9994.0,15.0,,0.0,,0.0,10010.0,15.0,10012.0,24.0,,0.0,10002.0,0.0,909900,16.0,0.0,-0.4444444444444444,15.0,39.0,-0.4444444444444444,10002.0,0.0,0.00019999999999997797,0.00014999250037495138,0.0,0.0003414953291164989,0.08207682703028633,0.33605950926944905,-0.24423301458932375,0.0,0.0,0.0,0.0
-2,910000,ASH_COATED_OSMIUM,9991.0,20.0,,0.0,,0.0,10010.0,13.0,10012.0,20.0,,0.0,10000.5,0.0,910000,19.0,0.21212121212121213,-0.24528301886792453,20.0,33.0,-0.24528301886792453,10002.515151515152,-0.00014997000599881183,-4.999500049995831e-05,-0.00014997000599881183,0.00014999250037495138,0.0003404971049592168,0.08631925127271056,0.3363410175164609,0.37403098134572504,0.0,0.0,0.0,0.0
-2,910100,ASH_COATED_OSMIUM,9993.0,11.0,9991.0,25.0,,0.0,10009.0,11.0,10012.0,25.0,,0.0,10001.0,0.0,910100,16.0,0.0,0.0,36.0,36.0,0.0,10001.0,4.999750012490978e-05,-4.999250112480702e-05,9.999999999998899e-05,9.999000099991662e-05,0.0003391915969433068,0.08631925127271056,0.3363410175164609,-0.2566420590330943,0.0,0.0,0.0,0.0
-2,910200,ASH_COATED_OSMIUM,9994.0,15.0,9991.0,29.0,,0.0,10010.0,15.0,10012.0,29.0,,0.0,10002.0,0.0,910200,16.0,0.0,0.0,44.0,44.0,0.0,10002.0,9.999000099991662e-05,0.0004501125281319851,0.0,0.0,0.00033919165762339907,0.07631925127271058,0.3311839606687915,-0.23044368186971315,0.0,0.0,0.0,0.0
-2,910300,ASH_COATED_OSMIUM,9994.0,12.0,9991.0,20.0,,0.0,10010.0,12.0,10012.0,20.0,,0.0,10002.0,0.0,910300,16.0,0.0,0.0,32.0,32.0,0.0,10002.0,0.0,9.999000099991662e-05,0.00035005250787611963,0.00014997000599881183,0.0003388447061012168,0.07631925127271058,0.3311839606687915,-0.23044368186971315,0.0,0.0,0.0,0.0
-2,910400,ASH_COATED_OSMIUM,9994.0,10.0,9992.0,26.0,,0.0,10010.0,10.0,10013.0,26.0,,0.0,10002.0,0.0,910400,16.0,0.0,0.0,36.0,36.0,0.0,10002.0,0.0,9.999000099991662e-05,-9.997000899730768e-05,0.0,0.00033852158833326263,0.05631925127271058,0.3032846200422537,-0.18569768313627036,0.0,0.0,0.0,0.0
-2,910500,ASH_COATED_OSMIUM,9995.0,11.0,,0.0,,0.0,10011.0,11.0,,0.0,,0.0,10003.0,0.0,910500,16.0,0.0,0.0,11.0,11.0,0.0,10003.0,9.998000399913387e-05,0.00019998000199983323,9.998000399913387e-05,0.0,0.0003386749910531287,0.05631925127271058,0.3032846200422537,-0.18569768313627036,0.0,0.0,0.0,0.0
-2,910600,ASH_COATED_OSMIUM,9994.0,12.0,9992.0,29.0,,0.0,10010.0,12.0,10013.0,29.0,,0.0,10002.0,0.0,910600,16.0,0.0,0.0,41.0,41.0,0.0,10002.0,-9.997000899730768e-05,0.0,-9.997000899730768e-05,0.0,0.0003378636735822633,0.05631925127271058,0.3032846200422537,-0.18569768313627036,-7.0,7.0,1.0,-7.0
